ITEM_ID,VISIT_AREA_NM,X_COORD,Y_COORD
486,경상북도독립운동기념관,128.8580869,36.53316676
486,경상북도독립운동기념관,128.8580869,36.53316676
487,경성의상실,126.6189547,37.47543569
488,경수갤러리,127.0149843,37.28398047
489,경안시장,127.2570299,37.40885774
490,경안천습지생태공원,127.3031026,37.4574862
490,경안천습지생태공원,126.9405375,33.45913497
491,경암동철길,126.7295934,35.9807743
492,경암동철길마을,126.7349894,35.98131266
492,경암동철길마을,126.7349894,35.98131266
493,경은사,128.0456191,37.15078825
494,경의선 숲길,128.9488189,35.17027509
495,경의선숲길,126.9253385,37.55880348
496,경의선숲길공원,126.9593071,37.53939454
497,경의선책거리,126.9292978,37.5562364
497,경의선책거리,126.9295286,37.55615352
498,경인아라뱃길,126.7449355,37.57379639
499,경인아라뱃길매화동산,126.6878361,37.5707436
500,경인아라뱃길아라마리나 경기인디뮤직페스티벌,129.041346,35.1161765
501,경인항 김포,126.7888954,37.59722968
502,경주 교촌한옥마을,129.2148298,35.8295398
503,경주 명활성,129.2652849,35.84043566
504,경주 양남 주상절리,129.4745274,35.68637508
504,경주 양남 주상절리,129.4745274,35.68637508
505,경주 역사유적월성지구 반월성,129.2248871,35.83226681
506,경주 주상절리 파도소리길,129.4742087,35.68642669
506,경주 주상절리 파도소리길,129.4742087,35.68642669
507,경주 황리단길,126.8422973,33.32239595
508,경주계림,129.2189162,35.83257548
508,경주계림,129.2189162,35.83257548
509,경주국립공원,129.0975858,35.79290964
510,경주국립공원 남산지구,129.2281438,35.7863252
511,경주국립공원 삼릉탐방지원센터,129.2082704,35.7987048
512,경주남산 삼릉등산로,129.2075229,35.79819232
513,경주남산탑곡마애조상군,129.2328054,35.81490276
514,경주내물왕릉,129.2173047,35.83255838
515,경주대릉원일원 경주황남리고분군,129.211782,35.83960545
516,경주동궁원,129.2616606,35.84950709
516,경주동궁원,129.2616606,35.84950709
516,경주동궁원,129.2616606,35.84950709
517,경주동궁원 경주버드파크야외체험장,129.2612915,35.84898063
518,경주동궁원 동궁식물원,129.2642488,35.85054317
518,경주동궁원 동궁식물원,129.2642488,35.85054317
518,경주동궁원 동궁식물원,129.2642488,35.85054317
519,경주동궁원 음악분수,129.2640812,35.85103289
520,경주레저,129.2655911,35.84870858
521,경주루지월드,129.2891583,35.84447287
521,경주루지월드,129.2891583,35.84447287
521,경주루지월드,129.2891583,35.84447287
521,경주루지월드,126.3727352,33.47985059
522,경주문무대왕릉,129.4868767,35.73826159
522,경주문무대왕릉,129.4868767,35.73826159
522,경주문무대왕릉,129.4868767,35.73826159
523,경주문화원,129.2105372,35.84642585
524,경주버드파크,129.261445,35.8495544
524,경주버드파크,129.261445,35.8495544
525,경주보문관광단지,129.2864572,35.84278443
525,경주보문관광단지,129.2864572,35.84278443
526,경주보문실탄사격장,129.2863146,35.84398372
527,경주봉황대,129.2106501,35.84124457
527,경주봉황대,129.2106501,35.84124457
528,경주산책,129.2770641,35.85028826
529,경주석빙고,129.2238573,35.83311124
529,경주석빙고,129.2238573,35.83311124
530,경주선덕여왕릉,129.2423883,35.82349684
531,경주성동시장,129.2163119,35.84539316
531,경주성동시장,129.2163119,35.84539316
531,경주성동시장,129.2163119,35.84539316
532,경주세계문화엑스포 문화센터,129.2879037,35.83211752
533,경주세계문화엑스포공원,126.2000233,33.36502163
534,경주세계문화엑스포공원 천마의궁전,129.2917454,35.83227495
535,경주세계문화엑스포재단,129.2883247,35.83082733
536,경주세계자동차박물관,129.2686016,35.85221444
536,경주세계자동차박물관,129.2686016,35.85221444
537,경주솔거미술관,129.2890851,35.82879724
538,경주시민운동장,129.2122366,35.85994986
539,경주양남주상절리,129.4745342,35.68638035
539,경주양남주상절리,129.4745342,35.68638035
540,경주양동마을,129.2530559,36.00161787
541,경주엑스포대공원,129.2883479,35.83086564
541,경주엑스포대공원,129.2883479,35.83086564
541,경주엑스포대공원,129.2883479,35.83086564
542,경주엑스포대공원 자연사박물관,129.2867497,35.83061855
543,경주역사유적월성지구 인왕동고분군,129.2202584,35.83229839
544,경주역사유적지구,129.2227407,35.83207498
544,경주역사유적지구,129.2227407,35.83207498
544,경주역사유적지구,129.2227407,35.83207498
545,경주역사유적지구 대릉원지구,129.2117756,35.83857838
546,경주예술의전당,129.2061645,35.86259169
547,경주예술의전당 알천미술관,129.2061586,35.86253774
548,경주오릉,129.2082906,35.82319495
549,경주원조콩국,129.214714,35.83346037
550,경주월드,129.282066,35.83625257
550,경주월드,129.282066,35.83625257
550,경주월드,129.282066,35.83625257
551,경주월드캘리포니아비치,129.2826371,35.83535
552,경주월성,129.2205872,35.83043616
552,경주월성,129.2205872,35.83043616
553,경주읍성,129.2137477,35.84662622
553,경주읍성,129.2137477,35.84662622
554,경주중앙도서관,129.2078476,35.83867227
555,경주중앙시장,129.2067438,35.84396187
555,경주중앙시장,129.2067438,35.84396187
555,경주중앙시장,129.2067438,35.84396187
556,경주쪽샘지구유적발굴,129.2160393,35.83846015
557,경주최부자아카데미,129.216651,35.83101705
558,경주컨트리클럽 퍼블릭,129.262913,35.86459563
559,경주타워,129.289293,35.83148916
560,경주패러글라이딩체험장,129.1464735,35.81105709
561,경주풍력발전단지,129.3648863,35.74972396
561,경주풍력발전단지,129.3648863,35.74972396
562,경주핑크뮬리군락지,129.2197564,35.83556584
562,경주핑크뮬리군락지,129.2197564,35.83556584
563,경주화백컨벤션센터,129.2880128,35.83853439
564,경주황룡사지,129.2326064,35.83839935
564,경주황룡사지,129.2326064,35.83839935
565,경주흥덕왕릉,129.2079349,36.0192848
566,경천대관광지,128.2448117,36.45636541
567,경천대국민관광지 전망대,128.2440026,36.4582229
568,경천대국민관광지 폭포광장,128.2438196,36.45570533
569,경천섬공원,128.2597119,36.43992435
569,경천섬공원,128.2597119,36.43992435
569,경천섬공원,128.2597119,36.43992435
570,경춘선 시간여행 거리,126.3058389,33.35457233
571,경춘선숲길,127.078706,37.62069181
572,경춘선숲길갤러리,127.0937088,37.62508127
573,경춘선자전거길,127.4362,37.74595774
574,경춘철교,127.0642884,37.63078799
575,경춘폭포,127.0787828,37.6210089
576,경포가시연습지,127.1466437,37.48964757
576,경포가시연습지,128.8977403,37.78914959
576,경포가시연습지,128.8977403,37.78914959
577,경포대,128.8966363,37.79507416
577,경포대,128.8966363,37.79507416
577,경포대,128.8966363,37.79507416
578,경포도립공원,128.9099118,37.80257437
578,경포도립공원,128.9099118,37.80257437
579,경포생태저류지,128.8847402,37.78170931
579,경포생태저류지,128.8847402,37.78170931
580,경포아쿠아리움,128.9078719,37.79001016
580,경포아쿠아리움,128.9078719,37.79001016
580,경포아쿠아리움,128.906205,37.79078484
581,경포천,126.7233245,35.96732441
582,경포해변인증센터,128.9072507,37.80540468
583,경포해수욕장,128.9102102,37.80340551
583,경포해수욕장,128.9102102,37.80340551
583,경포해수욕장,128.9102102,37.80340551
584,경포호,128.9030906,37.79619879
584,경포호,128.9030906,37.79619879
585,경포호수,128.9085807,37.7978761
586,경포호수광장,128.908644,37.79795743
587,경호강래프팅의신화 사람과바다,127.8722227,35.40981717
588,경희대학교 국제캠퍼스,127.08119,37.24291021
589,계곡,128.3046617,37.9720654
590,계남근린공원,126.8481876,37.51385249
591,계룡돈대,126.3536345,37.72438233
592,계룡산,127.205981,36.34243335
592,계룡산,128.6076284,34.87101971
593,계룡산 천정탐방지원센터,127.2358808,36.35894985
594,계룡산국립공원,127.2274765,36.35431247
595,계룡산국립공원 갑사1코스,127.1970593,36.36399108
596,계룡산자연사박물관,127.2448318,36.36638278
597,계룡세계군문화엑스포,126.492769,33.50707896
597,계룡세계군문화엑스포,127.0444143,38.13041501
597,계룡세계군문화엑스포,126.8585572,37.98619198
598,계룡스파텔 대온천탕,127.3482789,36.355074
599,계림,129.2187022,35.83267675
599,계림,129.2108128,35.83642278
600,계방산 군락지,128.4685958,37.71912518
601,계양꽃마루,126.748072,37.53521529
602,계양산,126.7145587,37.55316077
602,계양산,126.7145587,37.55316077
603,계양산장미원,126.7123912,37.54704136
604,계족산 황톳길,127.4384718,36.4066231
605,계족산성,127.4536096,36.3956048
606,계족산황톳길,127.4527179,36.39791877
607,고고락볼링장,128.6250106,34.88946391
608,고구려대장간마을,127.1110578,37.56055522
608,고구려대장간마을,127.1110578,37.56055522
609,고군산군도,126.4251474,35.81360431
610,고근산,126.5128719,33.26679186
611,고근산 산책로,126.5122234,33.26529893
611,고근산 산책로,126.5122234,33.26529893
612,고란사,126.9131776,36.29264734
613,고랑포구역사공원,126.8473732,37.98786004
614,고래불해수욕장,129.4107192,36.59866932
614,고래불해수욕장,129.411597,36.5998363
615,고래산구들 옆 계곡,127.6577384,37.3984239
616,고래산구들 옆 산양목장,127.6577384,37.3984239
617,고래생태체험관,126.3918247,33.4427272
618,고려궁지,126.4850253,37.75125827
618,고려궁지,126.4850253,37.75125827
619,고려대학교 서울캠퍼스,127.0323189,37.58952676
620,고려천도공원,126.4627081,37.80394732
621,고려청자박물관,126.8008549,34.50867126
622,고령대가야시장,128.2667492,35.72708823
623,고마열차,127.1260722,36.4634068
624,고모리691,127.1607281,37.7968714
625,고모리저수지,127.1634448,37.7983987
626,고모산성,128.1273127,36.66128944
626,고모산성,128.1273127,36.66128944
627,고모저수지,127.163311,37.79834182
628,고모호수공원,127.1642914,37.79397621
629,고배기 동산,126.3814913,33.33112653
630,고복자연공원,127.2381313,36.61090924
631,고복저수지,127.2354795,36.60633942
632,고사포해수욕장,126.5043178,35.65958859
632,고사포해수욕장,126.5043178,35.65958859
633,고산골공룡공원,128.6034484,35.83003907
634,고산미소시장,127.20543,35.9740835
635,고산성당,126.1801504,33.30123599
636,고산윤선도 유물전시관,126.6210213,34.54973752
637,고산윤선도유적지,126.6225527,34.55128193
638,고산정,128.8921228,36.76768703
639,고산출장소,126.1641124,33.30816158
640,고살리숲길,126.5979474,33.31699204
640,고살리숲길,126.5985212,33.31714447
640,고살리숲길,126.5985212,33.31714447
641,고삼저수지,127.2823947,37.08149094
642,고서프,128.5269014,38.32868717
643,고석정,127.2879543,38.18526249
643,고석정,127.2879543,38.18526249
643,고석정,127.2879543,38.18526249
643,고석정,127.287968,38.18525345
643,고석정,127.2878647,38.1851158
644,고석정국민관광지,127.2874468,38.18653761
644,고석정국민관광지,127.2874468,38.18653761
644,고석정국민관광지,127.2874468,38.18653761
645,고석정꽃밭,127.2950517,38.18700162
645,고석정꽃밭,127.2950517,38.18700162
645,고석정꽃밭,127.2950517,38.18700162
646,고성 한산마리나리조트,128.4083735,35.05863171
647,고성공룡박물관,128.1486627,34.90814901
647,고성공룡박물관,128.1486627,34.90814901
648,고성남산공원,128.3270503,34.96656564
649,고성남서길,126.4220938,33.4285926
650,고성당항포랜드 공룡세계엑스포행사장,128.4008705,35.05811024
651,고성박물관,128.3208199,34.9793553
652,고성산,127.1747892,37.04847763
653,고성생태학습관,128.3437037,34.98374047
654,고성소을비포성지,128.1894293,34.90233443
655,고성송학동고분군,128.3213876,34.98061095
656,고성스포츠파크,128.3069569,34.98021195
657,고성시장,128.3229242,34.97701424
658,고성오일시장,126.9133003,33.45199259
658,고성오일시장,126.9133003,33.45199259
659,고성오일시장 (우리들의블루스 촬영지),126.9133003,33.45199259
660,고성왕곡마을,128.4999308,38.34151684
661,고성탈박물관,128.3337779,34.97106225
662,고성학동마을옛담장,128.1923399,34.94895497
663,고소대,127.7387158,34.7401057
664,고소동벽화마을,127.7411828,34.73903428
664,고소동벽화마을,127.7411828,34.73903428
664,고소동벽화마을,127.7411828,34.73903428
665,고소동천사벽화골목,127.7424189,34.73757009
666,고수교,128.3736428,36.98620056
667,고수동굴,128.3816961,36.98882453
667,고수동굴,128.3816961,36.98882453
668,고수동굴 매표소,128.3818319,36.9885058
669,고수동굴 사무실,128.3816824,36.98881388
670,고스락,126.961266,36.04535221
671,고스트타운,126.3569359,33.47619484
671,고스트타운,126.3569359,33.47619484
672,고씨주택,126.5283134,33.51491176
672,고씨주택,126.5283134,33.51491176
673,고양국제꽃박람회,126.7687722,37.65389636
674,고양누리길 서삼릉누리길,126.8684511,37.65875636
675,고양밥할머니공원,128.3626106,36.97766898
676,고양생태공원,126.7441381,37.68494366
677,고양시선인장전시관,126.7613879,37.6575036
678,고양아람누리 아람음악당,126.7743652,37.66081771
679,고양어린이박물관,126.8310507,37.62942677
680,고양이선장카페,126.9440755,33.49572836
681,고양이역카페,126.4857197,37.25499262
682,고양이카페38.5,127.1175577,37.66629973
683,고우니생태길,128.9638502,35.0481738
684,고우당,126.7082222,35.9852286
685,고우당. 여미랑. 동국사,129.028084,35.10112609
686,고운 최치원선생 동상,129.1520212,35.15356941
687,고운골남한강갈대숲,128.3839277,37.02766442
688,고운뜰공원,127.2362891,36.51256536
689,고운사,128.7506141,36.45827107
690,고운식물원,126.7603996,36.4335847
691,고은정농원,127.8904797,36.66265779
692,고인돌공원,127.0481841,37.17313105
693,고인돌공원 고인돌광장,127.0484682,37.17366076
694,고인돌체육관,126.4681017,37.7545512
695,고인쇄박물관사거리,127.4723419,36.64267518
696,고종의길,126.9726755,37.56773631
697,고창고인돌공원,126.6523962,35.44250902
698,고창고인돌박물관,126.6524395,35.44165831
699,고창고인돌유적,126.646965,35.44737116
700,고창모양성제,126.7048689,35.42973826
700,고창모양성제,126.7048689,35.42973826
701,고창성당,126.6991438,35.43059661
702,고창운곡람사르습지 자연생태공원,126.6540461,35.46926825
703,고창운곡람사르습지 자연생태공원 탐방안내소,126.6328759,35.4753382
704,고창읍성,126.7048689,35.42973105
705,고창읍성한옥마을,126.7058194,35.43241568
706,고창전통시장,126.6993659,35.43247189
707,고창청보리밭,126.5429581,35.3762115
708,고창핑크뮬리축제,126.6264292,35.50269644
709,고척스카이돔,126.8671048,37.49823385
710,고척스카이돔 옆에 공원,126.6740754,33.53963391
711,고척스카이돔 전면광장,126.8681049,37.4992495
712,고킥보드 여의도점,126.9338306,37.52378489
